household_network,True
same_age_household,False
num_households,"{'poor': 306000, 'rich': 34000}"
max_household_sizes,"{'poor': 3, 'rich': 3}"
econ_network,watts strogatz
average_worker_degree,20
rewiring_prob,1
initial_infection_fraction,0.001
household_transmission_prob,0.25
other_transmission_prob,0.005
time_steps_pre_lockdown,0
time_steps_post_lockdown_pre_reopening,60
time_steps_post_reopening,0
occupations_staying_at_home,retiree
partial_opening,True
worker_staying_at_home_prob,0.4
staying_at_home_output_remaining_scale,1.0
viral_test_fraction_all,0.00145
viral_test_fraction_poor,
contact_tracing_efficacy,0.7
subsidy,0.1
hospital_capacity,0.0025
undertreatment_effect,0.5
despair_prob_factor,5.5e-05
inactive_prob_factor,0.01
trial,time,stay_at_home_count,stay_at_home_count_poor,stay_at_home_count_rich,isolation_count,isolation_count_poor,isolation_count_rich,infections,infections_poor,infections_rich,recoveries,recoveries_poor,recoveries_rich,hospitalizations,hospitalizations_poor,hospitalizations_rich,hospitalizations_cumsum,hospitalizations_cumsum_poor,hospitalizations_cumsum_rich,ICU_count,ICU_count_poor,ICU_count_rich,viral_deaths,viral_deaths_poor,viral_deaths_rich,undertreated_deaths,undertreated_deaths_poor,undertreated_deaths_rich,deaths_of_despair,deaths_of_despair_poor,deaths_of_despair_rich,active_count,active_count_poor,active_count_rich,total_output,total_output_poor,total_output_rich,total_subsidy,total_subsidy_poor,total_subsidy_rich
0,22,0.3668111619,0.3666972633,0.367832762,0.0025289113,0.0025283046,0.0025343529,0.0050783948,0.0050402765,0.0054202924,0.0014841374,0.0014830107,0.0014942428,0.0001484137,0.0001437279,0.0001904427,0.0002865414,0.0002760229,0.0003808854,2.20416e-05,1.95993e-05,4.39483e-05,7.3472e-06,8.1664e-06,0.0,0.0,0.0,0.0,0.0001454749,0.0001616939,0.0,0.9885427534,0.9884560356,0.989320559,0.8690573572,0.8687189888,0.8694709564,0.043886997,0.0797018823,0.0001092422
0,23,0.3667758953,0.3666629646,0.3677888137,0.0025818112,0.0025822026,0.0025783013,0.0051474586,0.0051252066,0.0053470452,0.0016692872,0.0016610373,0.0017432832,0.0001631082,0.0001584274,0.0002050921,0.000295358,0.0002841893,0.0003955349,2.49805e-05,2.28658e-05,4.39483e-05,7.3472e-06,8.1664e-06,0.0,0.0,0.0,0.0,0.0001513526,0.000168227,0.0,0.987960854,0.9878680578,0.9887931792,0.8685213637,0.8681627996,0.8689596489,0.0438892248,0.0797017517,0.000114353
0,24,0.3667376897,0.3666221328,0.3677741642,0.0026332417,0.0026132347,0.0028126923,0.0051871336,0.0051546055,0.0054788902,0.0018941119,0.0018913286,0.0019190765,0.0001675165,0.0001633272,0.0002050921,0.000308583,0.0002972555,0.0004101843,2.645e-05,2.44991e-05,4.39483e-05,7.3472e-06,8.1664e-06,0.0,0.0,0.0,0.0,0.000155761,0.0001731268,0.0,0.9874553657,0.9873601103,0.9883097477,0.8680385993,0.8676802539,0.8684766171,0.0438920995,0.079702405,0.0001199428
0,25,0.3667038926,0.3665911006,0.3677155665,0.0026611612,0.0026426336,0.0028273417,0.0052268085,0.0051970706,0.0054935396,0.0021189367,0.0021134536,0.002168117,0.0001704554,0.0001665937,0.0002050921,0.0003188691,0.0003086884,0.0004101843,2.645e-05,2.28658e-05,5.85978e-05,8.8167e-06,9.7996e-06,0.0,0.0,0.0,0.0,0.0001601693,0.0001780266,0.0,0.9868631802,0.9867786656,0.9876212241,0.8674529801,0.8671379963,0.8678379955,0.0438949023,0.0797031889,0.0001252133
0,26,0.366665687,0.3665519021,0.3676862676,0.0026787945,0.0026573331,0.00287129,0.005291464,0.0052542351,0.0056253845,0.0023496393,0.0023519113,0.0023292608,0.000179272,0.0001731268,0.000234391,0.0003306247,0.0003201213,0.0004248337,2.79194e-05,2.44991e-05,5.85978e-05,8.8167e-06,9.7996e-06,0.0,0.0,0.0,0.0,0.0001689859,0.0001878262,0.0,0.9862680558,0.9861955876,0.986918051,0.8668469858,0.8665842243,0.867168168,0.043899358,0.0797051488,0.0001327197
0,27,0.3666348287,0.3665192367,0.3676716182,0.0026949583,0.0026654994,0.0029591867,0.005317914,0.0052754676,0.0056986317,0.0025729946,0.002578936,0.0025197035,0.0001807415,0.0001763933,0.0002197416,0.0003438496,0.0003331874,0.0004394832,2.79194e-05,2.44991e-05,5.85978e-05,1.02861e-05,1.14329e-05,0.0,0.0,0.0,0.0,0.0001748637,0.0001943593,0.0,0.9856758703,0.9856157761,0.986214878,0.8662480037,0.8660373283,0.8665055193,0.0439029513,0.0797056715,0.0001400664
0,28,0.366602501,0.366484938,0.3676569687,0.0027199389,0.0026818321,0.0030617327,0.0053502417,0.0052967001,0.0058304767,0.0027948805,0.0028092273,0.0026661979,0.0001880887,0.0001812932,0.0002490405,0.0003526663,0.0003429871,0.0004394832,2.645e-05,2.28658e-05,5.85978e-05,1.46944e-05,1.63327e-05,0.0,0.0,0.0,0.0,0.000179272,0.0001992591,0.0,0.9851116042,0.9850506641,0.9856581993,0.8657173066,0.8655079082,0.8659732614,0.0439061134,0.0797050182,0.0001478922
0,29,0.3665716427,0.3664539058,0.3676276699,0.0027743083,0.0027389966,0.0030910316,0.0053737528,0.0053146661,0.0059037239,0.0030079497,0.0030280857,0.0028273417,0.0001866193,0.0001796599,0.0002490405,0.0003644218,0.0003527867,0.000468782,2.49805e-05,1.95993e-05,7.32472e-05,1.76333e-05,1.95993e-05,0.0,0.0,0.0,0.0,0.0001910276,0.0002123253,0.0,0.9844856215,0.9844218545,0.9850575723,0.8651296051,0.8649115245,0.8653961725,0.0439093474,0.0797061941,0.0001536418
0,30,0.3665437233,0.36643104,0.3675544227,0.0028051666,0.0027700288,0.0031203305,0.0053884472,0.0053358987,0.0058597756,0.0032415911,0.0032534772,0.0031349799,0.0001895581,0.0001829264,0.0002490405,0.0003732385,0.0003625863,0.000468782,2.49805e-05,2.12325e-05,5.85978e-05,1.76333e-05,1.95993e-05,0.0,0.0,0.0,0.0,0.0001969054,0.0002188584,0.0,0.9838890277,0.9838142774,0.9845594914,0.8645884675,0.8643299218,0.8649044968,0.0439123658,0.0797063248,0.00016019
0,31,0.3665055178,0.3663918415,0.3675251238,0.0028110443,0.0027716621,0.0031642788,0.0053811,0.0053195659,0.0059330228,0.0034943353,0.0035115342,0.0033400721,0.0001910276,0.0001845597,0.0002490405,0.0003820552,0.0003723859,0.000468782,3.23277e-05,2.77656e-05,7.32472e-05,1.76333e-05,1.95993e-05,0.0,0.0,0.0,0.0,0.0002013137,0.0002237582,0.0,0.9833379866,0.9832605983,0.9840321116,0.8640782885,0.8638144333,0.8644008077,0.0439150967,0.0797068474,0.0001656201
0,32,0.3664570261,0.3663412101,0.3674958249,0.0027963499,0.0027520628,0.0031935777,0.0053737528,0.0053146661,0.0059037239,0.0037705906,0.0037908236,0.0035891125,0.0001866193,0.0001829264,0.0002197416,0.0003952801,0.0003870854,0.000468782,2.79194e-05,2.44991e-05,5.85978e-05,2.35111e-05,2.44991e-05,1.46494e-05,0.0,0.0,0.0,0.0002115998,0.0002351911,0.0,0.9827795983,0.9827052859,0.983446134,0.8635521564,0.8633045795,0.8638547781,0.0439184744,0.0797082847,0.0001713697
0,33,0.3664158817,0.3663020115,0.3674372272,0.0028110443,0.0027634957,0.003237526,0.0053811,0.0053277323,0.0058597756,0.0040115792,0.0040260148,0.0038821013,0.0001733943,0.0001731268,0.0001757933,0.0004143829,0.0004083179,0.000468782,2.05722e-05,1.7966e-05,4.39483e-05,3.08583e-05,3.10322e-05,2.92989e-05,0.0,0.0,0.0,0.0002174776,0.0002417242,0.0,0.9821462683,0.9820862759,0.9826843632,0.8629113649,0.8627227808,0.8631418777,0.0439218521,0.0797090686,0.0001779179
0,34,0.3663762068,0.366262813,0.3673932788,0.0028242693,0.002765129,0.0033547215,0.0054060806,0.005362031,0.0058011778,0.004249629,0.0042661057,0.0041018429,0.0001748637,0.0001763933,0.0001611438,0.0004202607,0.0004132177,0.0004834315,2.49805e-05,2.28658e-05,4.39483e-05,3.08583e-05,3.10322e-05,2.92989e-05,0.0,0.0,0.0,0.000218947,0.0002433575,0.0,0.9816099217,0.9815407632,0.9822302306,0.8624344317,0.8622100852,0.8627086582,0.0439263078,0.0797101139,0.0001865422
0,35,0.3663365318,0.3662252478,0.3673346811,0.0028610054,0.0028124939,0.0032961238,0.0053796306,0.0053456983,0.0056839823,0.0044906176,0.004496397,0.00443878,0.0001733943,0.0001731268,0.0001757933,0.000424669,0.0004181176,0.0004834315,2.49805e-05,2.44991e-05,2.92989e-05,3.23277e-05,3.10322e-05,4.39483e-05,0.0,0.0,0.0,0.0002248248,0.0002498906,0.0,0.9810456556,0.9809723846,0.9817028508,0.8619222931,0.8616712575,0.8622291425,0.0439298293,0.0797123352,0.000191653
0,36,0.366293918,0.3661827827,0.3672907328,0.0028154527,0.0027683955,0.003237526,0.0053502417,0.0053179327,0.005640034,0.0047609951,0.0047675201,0.0047024699,0.0001675165,0.0001665937,0.0001757933,0.0004349551,0.0004295505,0.0004834315,2.645e-05,2.77656e-05,1.46494e-05,3.52666e-05,3.42987e-05,4.39483e-05,0.0,0.0,0.0,0.0002336414,0.0002596902,0.0,0.9804666951,0.980379507,0.9812487182,0.8614298988,0.8611251781,0.8618023692,0.0439329195,0.0797135111,0.0001970832
0,37,0.3662351403,0.3661207184,0.3672614339,0.0027552055,0.0027079645,0.0031789282,0.005291464,0.0052607682,0.0055667868,0.0050475365,0.0050549759,0.0049808092,0.0001719248,0.0001714935,0.0001757933,0.0004452412,0.0004409834,0.0004834315,2.93889e-05,3.10322e-05,1.46494e-05,3.67361e-05,3.5932e-05,4.39483e-05,0.0,0.0,0.0,0.0002468664,0.0002743896,0.0,0.9798745096,0.9797637636,0.9808678328,0.8609662828,0.8605657387,0.8614558815,0.0439352911,0.0797137724,0.0002020342
0,38,0.3662057514,0.3660913195,0.367232135,0.0027258166,0.0026818321,0.0031203305,0.0052620751,0.0052460687,0.005405643,0.0053208529,0.0053228325,0.0053030969,0.0001763332,0.0001763933,0.0001757933,0.0004525884,0.0004491497,0.0004834315,3.37972e-05,3.5932e-05,1.46494e-05,3.67361e-05,3.5932e-05,4.39483e-05,0.0,0.0,0.0,0.0002542136,0.000282556,0.0,0.9793028963,0.9791904852,0.9803111541,0.8604472226,0.8600406956,0.8609441345,0.0439373033,0.0797140337,0.0002061867
0,39,0.3661763625,0.3660651871,0.3671735373,0.0027287555,0.0026916318,0.0030617327,0.0052723612,0.0052558683,0.0054202924,0.0055589026,0.0055563903,0.0055814362,0.0001704554,0.0001714935,0.0001611438,0.000464344,0.0004622159,0.0004834315,3.52666e-05,3.5932e-05,2.92989e-05,3.82055e-05,3.75652e-05,4.39483e-05,0.0,0.0,0.0,0.0002600914,0.0002890891,0.0,0.9786680969,0.9785763751,0.9794907855,0.8598028949,0.8594672102,0.8602132138,0.0439409685,0.0797157323,0.0002122557
0,40,0.3661484431,0.366034155,0.3671735373,0.0027140611,0.0026785656,0.0030324339,0.0052488502,0.0052330025,0.0053909935,0.0058116468,0.0058095475,0.0058304767,0.0001748637,0.0001747601,0.0001757933,0.0004702217,0.0004671157,0.0004980809,3.67361e-05,3.75652e-05,2.92989e-05,4.11444e-05,4.08318e-05,4.39483e-05,0.0,0.0,0.0,0.0002644997,0.0002939889,0.0,0.9780303587,0.9779540985,0.9787143652,0.859162497,0.8588904419,0.8594950391,0.0439452086,0.0797159937,0.0002213592
0,41,0.3661102376,0.3659965897,0.3671295889,0.0027111222,0.0026818321,0.0029738361,0.0052356252,0.0052101367,0.0054642407,0.006051166,0.0060545382,0.0060209194,0.0001763332,0.0001714935,0.0002197416,0.000477569,0.0004752821,0.0004980809,3.37972e-05,3.42987e-05,2.92989e-05,4.40833e-05,4.40983e-05,4.39483e-05,0.0,0.0,0.0,0.0002747858,0.0003054218,0.0,0.9774469898,0.977367754,0.9781576866,0.8586296587,0.8583423863,0.8589808015,0.0439495925,0.0797171696,0.0002296642
0,42,0.3660823182,0.3659688241,0.3671002901,0.0027287555,0.0026997981,0.0029884855,0.0052899946,0.0052722011,0.0054495913,0.006256888,0.0062554306,0.0062699599,0.0001763332,0.0001714935,0.0002197416,0.0004937328,0.0004916148,0.0005127304,3.67361e-05,3.75652e-05,2.92989e-05,4.55527e-05,4.57316e-05,4.39483e-05,0.0,0.0,0.0,0.0002791942,0.0003103216,0.0,0.9768577432,0.9767879425,0.9774838124,0.8580524317,0.8577954903,0.8583665,0.0439527546,0.0797183455,0.000235254
0,43,0.3660543988,0.3659426918,0.3670563417,0.0027566749,0.0027242972,0.0030470833,0.0053061584,0.0052673012,0.0056546834,0.0064861211,0.0064955216,0.0064018048,0.000179272,0.0001731268,0.000234391,0.0004996106,0.0004981479,0.0005127304,3.52666e-05,3.5932e-05,2.92989e-05,4.70222e-05,4.73649e-05,4.39483e-05,0.0,0.0,0.0,0.0002865414,0.000318488,0.0,0.9762214744,0.9761591329,0.9767806393,0.8574305575,0.857198584,0.8577141067,0.043956851,0.0797197828,0.0002426007
0,44,0.3660206016,0.3659083931,0.3670270429,0.0027581444,0.0027308303,0.003003135,0.0053120362,0.0052705678,0.0056839823,0.0067182931,0.0067274462,0.0066361958,0.0001719248,0.0001665937,0.0002197416,0.0005084273,0.0005063142,0.0005273798,3.37972e-05,3.42987e-05,2.92989e-05,5.14305e-05,5.06314e-05,5.85978e-05,0.0,0.0,0.0,0.0002894803,0.0003217545,0.0,0.9756116556,0.9755433895,0.9762239606,0.8568718124,0.856616132,0.8571843394,0.0439608755,0.0797209588,0.0002501072
0,45,0.3659794572,0.3658691945,0.3669684451,0.0027463888,0.002711231,0.0030617327,0.0053267306,0.0053016,0.0055521374,0.00699014,0.006996936,0.0069291846,0.0001748637,0.0001698603,0.0002197416,0.0005201828,0.0005177471,0.0005420292,3.82055e-05,3.91985e-05,2.92989e-05,5.43694e-05,5.3898e-05,5.85978e-05,0.0,0.0,0.0,0.0003012358,0.0003348207,0.0,0.9750003674,0.9749309126,0.9756233336,0.8563086427,0.8560456517,0.8566301055,0.0439646125,0.079722788,0.0002561762
0,46,0.3659515378,0.3658414289,0.3669391462,0.002717,0.0026801989,0.0030470833,0.005291464,0.0052689345,0.0054935396,0.007248762,0.0072566262,0.0071782251,0.0001645776,0.0001616939,0.0001904427,0.00052753,0.0005259135,0.0005420292,3.67361e-05,3.91985e-05,1.46494e-05,5.87777e-05,5.71645e-05,7.32472e-05,0.0,0.0,0.0,0.0003071136,0.0003413538,0.0,0.974365568,0.9743119026,0.9748469134,0.8556745436,0.8554763801,0.8559167656,0.0439688526,0.0797251399,0.0002627243
0,47,0.3659250878,0.3658152966,0.3669098474,0.0027537361,0.0027128643,0.0031203305,0.0053355473,0.0053064998,0.0055960857,0.0074750562,0.0074852842,0.0073833172,0.0001631082,0.0001584274,0.0002050921,0.0005378161,0.0005357131,0.0005566787,3.82055e-05,4.08318e-05,1.46494e-05,6.02472e-05,5.87978e-05,7.32472e-05,0.0,0.0,0.0,0.0003159302,0.0003511534,0.0,0.9737542798,0.9737239248,0.9740265448,0.855017266,0.8549223794,0.8551332491,0.0439735958,0.0797267078,0.0002713487
