household_network,True
same_age_household,False
num_households,"{'poor': 153000, 'rich': 34000}"
max_household_sizes,"{'poor': 7, 'rich': 3}"
econ_network,watts strogatz
average_worker_degree,20
rewiring_prob,1
initial_infection_fraction,0.001
household_transmission_prob,0.25
other_transmission_prob,0.005
time_steps_pre_lockdown,0
time_steps_post_lockdown_pre_reopening,60
time_steps_post_reopening,0
occupations_staying_at_home,retiree
partial_opening,True
worker_staying_at_home_prob,0.4
staying_at_home_output_remaining_scale,1.0
viral_test_fraction_all,0.00145
viral_test_fraction_poor,
contact_tracing_efficacy,0.7
subsidy,0.1
hospital_capacity,0.0025
undertreatment_effect,0.5
despair_prob_factor,5.5e-05
inactive_prob_factor,0.01
trial,time,stay_at_home_count,stay_at_home_count_poor,stay_at_home_count_rich,isolation_count,isolation_count_poor,isolation_count_rich,infections,infections_poor,infections_rich,recoveries,recoveries_poor,recoveries_rich,hospitalizations,hospitalizations_poor,hospitalizations_rich,hospitalizations_cumsum,hospitalizations_cumsum_poor,hospitalizations_cumsum_rich,ICU_count,ICU_count_poor,ICU_count_rich,viral_deaths,viral_deaths_poor,viral_deaths_rich,undertreated_deaths,undertreated_deaths_poor,undertreated_deaths_rich,deaths_of_despair,deaths_of_despair_poor,deaths_of_despair_rich,active_count,active_count_poor,active_count_rich,total_output,total_output_poor,total_output_rich,total_subsidy,total_subsidy_poor,total_subsidy_rich
0,10,0.3684063453,0.3684164924,0.3683153807,0.003482691,0.0036553926,0.0019344911,0.0106260314,0.0111607179,0.0058327838,0.0002397292,0.0002517578,0.0001318971,6.47122e-05,6.37568e-05,7.32762e-05,0.0004691632,0.0004937069,0.000249139,7.3537e-06,8.174e-06,0.0,1.4707e-06,1.6348e-06,0.0,0.0,0.0,0.0,1.91195e-05,2.12523e-05,0.0,0.9949406854,0.9949615742,0.9947534257,0.8743681357,0.8743238354,0.8744222815,0.0438646083,0.0797101743,5.25902e-05
0,11,0.3683828136,0.3683903358,0.3683153807,0.0040989272,0.0043027698,0.0022715615,0.0117570235,0.0123671937,0.0062870961,0.000388273,0.0004103325,0.0001905181,8.08902e-05,8.17395e-05,7.32762e-05,0.0005294632,0.0005590985,0.0002637942,1.02951e-05,1.14435e-05,0.0,1.4707e-06,1.6348e-06,0.0,0.0,0.0,0.0,2.05902e-05,2.28871e-05,0.0,0.9944053393,0.994431902,0.9941672162,0.8737432372,0.8737148932,0.8737778806,0.0438674856,0.0797122668,5.64266e-05
0,12,0.368353399,0.3683592747,0.3683007254,0.0047166343,0.0049534166,0.0025939767,0.012951257,0.0136096348,0.0070491683,0.0005162266,0.0005509246,0.0002051733,0.0001073634,0.000109531,8.79314e-05,0.0005750558,0.0006065074,0.0002931047,1.02951e-05,1.14435e-05,0.0,1.4707e-06,1.6348e-06,0.0,0.0,0.0,0.0,2.64732e-05,2.94262e-05,0.0,0.9938435201,0.993876073,0.9935516963,0.8730962884,0.8730702963,0.8731280571,0.0438714418,0.0797142286,6.28206e-05
0,13,0.3683210429,0.3683314833,0.3682274493,0.0053313998,0.0056171418,0.0027698395,0.014154315,0.0148651543,0.0077819301,0.0006883021,0.000727482,0.0003370704,0.0001411902,0.0001438616,0.0001172419,0.0006162363,0.000649012,0.0003224152,1.32366e-05,1.47131e-05,0.0,1.4707e-06,1.6348e-06,0.0,0.0,0.0,0.0,2.79439e-05,3.1061e-05,0.0,0.9932817009,0.9933202441,0.9929361764,0.8724459495,0.872422773,0.8724742767,0.0438746068,0.0797146209,6.93744e-05
0,14,0.3682842747,0.3682922483,0.368212794,0.0059079264,0.0062285536,0.0030336338,0.0154470875,0.0162351091,0.0083827948,0.0008721435,0.0009154829,0.0004836228,0.0001706048,0.0001765574,0.0001172419,0.0006853606,0.0007225776,0.0003517257,1.32366e-05,1.47131e-05,0.0,2.9415e-06,3.2696e-06,0.0,0.0,0.0,0.0,2.94146e-05,3.26958e-05,0.0,0.9927316475,0.9927725891,0.9923646223,0.8718334386,0.8718020604,0.8718717904,0.0438780595,0.0797156672,7.57683e-05
0,15,0.3682475064,0.3682513785,0.368212794,0.0065403407,0.0069118962,0.0032094966,0.0168207502,0.0176737251,0.0091741775,0.0010927531,0.0011492581,0.0005862094,0.0001985487,0.0002059837,0.0001318971,0.0007353655,0.0007781605,0.0003517257,1.47073e-05,1.63479e-05,0.0,2.9415e-06,3.2696e-06,0.0,0.0,0.0,0.0,3.08854e-05,3.43306e-05,0.0,0.9921977721,0.9922445517,0.9917784128,0.8712113404,0.8711883773,0.871239407,0.0438815122,0.0797168443,8.20024e-05
0,16,0.3681960308,0.3681957956,0.3681981388,0.0071315745,0.0075412907,0.0034586356,0.018254713,0.0191957155,0.0098190078,0.001394253,0.0014615031,0.0007913827,0.000229434,0.0002403143,0.0001318971,0.0008133142,0.0008582653,0.0004103466,1.76488e-05,1.96175e-05,0.0,5.8829e-06,6.5392e-06,0.0,0.0,0.0,0.0,3.23561e-05,3.59654e-05,0.0,0.9916668383,0.9917034358,0.9913387558,0.8706564531,0.8705761491,0.8707546042,0.0438847491,0.079717629,8.82365e-05
0,17,0.368118082,0.3681107865,0.3681834835,0.0078419376,0.0082802163,0.0039129479,0.0198872243,0.0209236896,0.0105957353,0.0016913406,0.0017704786,0.0009819008,0.000273556,0.0002877232,0.0001465524,0.0008765557,0.0009269265,0.0004250018,2.2061e-05,2.45219e-05,0.0,7.3537e-06,8.174e-06,0.0,0.0,0.0,0.0,3.38268e-05,3.76002e-05,0.0,0.991050602,0.9910822153,0.9907672016,0.8699755074,0.8698729777,0.8701008238,0.0438876263,0.0797189368,9.3032e-05
0,18,0.3680621943,0.3680552036,0.3681248626,0.0085111202,0.0090027939,0.004103466,0.0215520918,0.0226908986,0.0113431523,0.002066377,0.0021513849,0.001304316,0.0002926755,0.0003089755,0.0001465524,0.0009721532,0.0010266487,0.0004836228,2.50024e-05,2.77914e-05,0.0,7.3537e-06,8.174e-06,0.0,0.0,0.0,0.0,3.8239e-05,4.25046e-05,0.0,0.990487312,0.9905165776,0.9902249579,0.8693584875,0.8692273999,0.8695187086,0.0438917983,0.0797215524,9.91062e-05
0,19,0.3679695382,0.367958751,0.3680662417,0.009200893,0.0097302758,0.0044551916,0.0233037324,0.0245709082,0.011944017,0.0025061256,0.0026091264,0.0015827654,0.0003338559,0.0003482105,0.0002051733,0.0010839287,0.0011476233,0.0005129332,2.94146e-05,3.26958e-05,0.0,8.8244e-06,9.8087e-06,0.0,0.0,0.0,0.0,3.97097e-05,4.41394e-05,0.0,0.9898887245,0.9899280528,0.9895361618,0.8686529129,0.8685543904,0.8687733315,0.0438948914,0.0797223371,0.0001050206
