household_network,True
same_age_household,True
num_households,"{'poor': 244800, 'rich': 34000}"
max_household_sizes,"{'poor': 4, 'rich': 3}"
econ_network,watts strogatz
average_worker_degree,20
rewiring_prob,1
initial_infection_fraction,0.001
household_transmission_prob,0.25
other_transmission_prob,0.005
time_steps_pre_lockdown,0
time_steps_post_lockdown_pre_reopening,60
time_steps_post_reopening,0
occupations_staying_at_home,retiree
partial_opening,True
worker_staying_at_home_prob,0.4
staying_at_home_output_remaining_scale,1.0
viral_test_fraction_all,0.00145
viral_test_fraction_poor,
contact_tracing_efficacy,0.7
subsidy,0.1
hospital_capacity,0.0025
undertreatment_effect,0.5
despair_prob_factor,5.5e-05
inactive_prob_factor,0.01
trial,time,stay_at_home_count,stay_at_home_count_poor,stay_at_home_count_rich,isolation_count,isolation_count_poor,isolation_count_rich,infections,infections_poor,infections_rich,recoveries,recoveries_poor,recoveries_rich,hospitalizations,hospitalizations_poor,hospitalizations_rich,hospitalizations_cumsum,hospitalizations_cumsum_poor,hospitalizations_cumsum_rich,ICU_count,ICU_count_poor,ICU_count_rich,viral_deaths,viral_deaths_poor,viral_deaths_rich,undertreated_deaths,undertreated_deaths_poor,undertreated_deaths_rich,deaths_of_despair,deaths_of_despair_poor,deaths_of_despair_rich,active_count,active_count_poor,active_count_rich,total_output,total_output_poor,total_output_rich,total_subsidy,total_subsidy_poor,total_subsidy_rich
0,18,0.3658709146,0.3651872894,0.3720195219,0.0035683817,0.0036382417,0.0029400523,0.0080457741,0.008224453,0.0064387146,0.0011487659,0.0011800586,0.0008673154,0.0001367929,0.0001438299,7.35013e-05,0.0002927073,0.0002974663,0.0002499044,5.8836e-06,6.5377e-06,0.0,7.3545e-06,4.9033e-06,2.94005e-05,0.0,0.0,0.0,0.0001500309,0.0001667119,0.0,0.990790751,0.9907981577,0.9907241349,0.8706646972,0.8710512792,0.8701922872,0.0438684143,0.0796902703,9.34753e-05
0,19,0.365838555,0.3651562352,0.3719754212,0.0037493013,0.0038294701,0.0030282539,0.0084267349,0.0086314262,0.0065857172,0.0013488071,0.0013843624,0.0010290183,0.0001515018,0.0001601742,7.35013e-05,0.0003177125,0.0003252516,0.0002499044,8.8253e-06,9.8066e-06,0.0,7.3545e-06,4.9033e-06,2.94005e-05,0.0,0.0,0.0,0.0001573853,0.000174884,0.0,0.9902273998,0.9902261071,0.9902390263,0.870122558,0.8704672221,0.8697013724,0.0438716503,0.0796910548,9.9707e-05
0,20,0.3658135498,0.3651300843,0.3719607209,0.0039581679,0.0040452149,0.0031752565,0.0088327009,0.0090400337,0.006967924,0.0015576736,0.0015968384,0.0012054215,0.0001662107,0.000174884,8.82016e-05,0.0003280087,0.0003350582,0.0002646047,1.3238e-05,1.47099e-05,0.0,8.8253e-06,6.5377e-06,2.94005e-05,0.0,0.0,0.0,0.0001662107,0.0001846906,0.0,0.9896243344,0.9896311745,0.9895628142,0.8694766857,0.8698575203,0.8690112991,0.0438744548,0.0796918394,0.00010498
0,21,0.3657767776,0.3650957613,0.3719019199,0.0041685053,0.0042724007,0.0032340576,0.0092327832,0.0094600823,0.007188428,0.0018297885,0.0018730571,0.0014406256,0.0001765069,0.0001846906,0.0001029018,0.000351543,0.0003595747,0.000279305,1.47089e-05,1.63443e-05,0.0,1.02962e-05,8.1722e-06,2.94005e-05,0.0,0.0,0.0,0.0001794487,0.0001994005,0.0,0.9890550996,0.9890623927,0.988989504,0.8689078424,0.8692727768,0.8684618861,0.0438790571,0.0796943237,0.0001121704
0,22,0.3657429471,0.3650581694,0.3719019199,0.0043788427,0.0044767045,0.0034986623,0.009681405,0.0099275294,0.0074677329,0.0020680728,0.0021214905,0.0015876283,0.0001823905,0.0001895939,0.0001176021,0.0003691937,0.0003791878,0.000279305,1.76507e-05,1.96132e-05,0.0,1.3238e-05,1.1441e-05,2.94005e-05,0.0,0.0,0.0,0.0001853323,0.0002059382,0.0,0.9885020445,0.9885066865,0.9884602946,0.8683596732,0.8687115531,0.8679296699,0.0438830841,0.0796966774,0.0001182423
0,23,0.3657076457,0.3650238463,0.3718578191,0.0046436031,0.0047659986,0.0035427631,0.0101285559,0.0103998797,0.0076882369,0.0023210661,0.0023797304,0.0017934319,0.0001868032,0.0001928628,0.0001323024,0.0003868444,0.000398801,0.000279305,2.05925e-05,2.12476e-05,1.47003e-05,1.61798e-05,1.47099e-05,2.94005e-05,0.0,0.0,0.0,0.0001882741,0.0002092071,0.0,0.9879739946,0.9879738622,0.987975186,0.8678270775,0.8681509831,0.8674312591,0.0438866797,0.0796986387,0.0001238348
0,24,0.3656664607,0.3649780823,0.3718578191,0.0048642368,0.0049899156,0.0037338665,0.0105330509,0.0108003151,0.0081292447,0.0026211279,0.0026968099,0.0019404345,0.0001956285,0.0002026694,0.0001323024,0.0004015533,0.0004151453,0.000279305,2.20634e-05,2.2882e-05,1.47003e-05,1.76507e-05,1.63443e-05,2.94005e-05,0.0,0.0,0.0,0.0001970994,0.0002190137,0.0,0.9874121143,0.9874230592,0.9873136742,0.867223599,0.8675840878,0.8667830752,0.0438902033,0.0797008616,0.000128948
0,25,0.365635572,0.3649470281,0.3718284185,0.0050995793,0.0052367145,0.0038661688,0.0110081487,0.0112857409,0.0085114515,0.0029491366,0.0030318681,0.0022050392,0.0001956285,0.0002026694,0.0001323024,0.000432442,0.0004461995,0.0003087055,2.20634e-05,2.2882e-05,1.47003e-05,1.76507e-05,1.63443e-05,2.94005e-05,0.0,0.0,0.0,0.0002044539,0.0002271858,0.0,0.9868649428,0.9868755251,0.9867697645,0.8666589095,0.8670142342,0.8662246964,0.0438943022,0.0797024307,0.0001361384
0,26,0.3655973289,0.3649094362,0.3717843178,0.0053290383,0.0054786102,0.0039837709,0.0114111729,0.0117090583,0.0087319554,0.0033256847,0.0034208625,0.002469644,0.0001926867,0.0001977661,0.0001470026,0.000458918,0.0004723503,0.000338106,2.79469e-05,2.77853e-05,2.94005e-05,1.76507e-05,1.63443e-05,2.94005e-05,0.0,0.0,0.0,0.0002118083,0.000235358,0.0,0.9863295384,0.9863279909,0.9863434569,0.866158755,0.8664573254,0.8657938966,0.0438983292,0.079704915,0.0001420505
0,27,0.3655340805,0.3648456934,0.3717255167,0.0055687936,0.0057417535,0.0040131714,0.0117891919,0.0121062249,0.0089377591,0.0037242962,0.0038180291,0.0028812513,0.0001926867,0.0001994005,0.0001323024,0.0004824523,0.0004968668,0.0003528063,2.79469e-05,2.77853e-05,2.94005e-05,1.91216e-05,1.79787e-05,2.94005e-05,0.0,0.0,0.0,0.0002265172,0.0002517023,0.0,0.9857426529,0.9857412305,0.9857554464,0.8655682769,0.8658576593,0.8652146466,0.0439014933,0.0797070071,0.0001465246
0,28,0.3654899538,0.364798295,0.3717108165,0.005805607,0.0059901869,0.0041454738,0.0121451475,0.0124576274,0.0093346662,0.0041126114,0.0042217333,0.0031311557,0.0001823905,0.0001846906,0.0001617029,0.0004912776,0.0005034045,0.0003822068,2.50051e-05,2.45165e-05,2.94005e-05,2.50051e-05,2.45165e-05,2.94005e-05,0.0,0.0,0.0,0.0002353426,0.0002615088,0.0,0.9851660636,0.9851675454,0.9851527357,0.8649798429,0.8652739781,0.8646204046,0.043905736,0.0797093608,0.0001530758
0,29,0.3654399435,0.3647443588,0.3716961162,0.0060380078,0.0062271793,0.0043365772,0.0125202248,0.0128466218,0.0095845706,0.0045391698,0.0046581262,0.0034692618,0.0001779778,0.0001797873,0.0001617029,0.0005103992,0.0005246521,0.0003822068,2.35343e-05,2.2882e-05,2.94005e-05,2.79469e-05,2.77853e-05,2.94005e-05,0.0,0.0,0.0,0.0002471097,0.0002745843,0.0,0.9845541729,0.9845497308,0.9845941258,0.8643847712,0.8646535707,0.8640562935,0.0439094753,0.0797110606,0.0001593075
0,30,0.3653943459,0.3646985947,0.3716520154,0.0062233401,0.0064249453,0.0044100785,0.0129791428,0.0133173377,0.0099373769,0.0049451358,0.0050618305,0.0038955693,0.0001941576,0.0001977661,0.0001617029,0.0005442297,0.0005589751,0.0004116073,2.50051e-05,2.45165e-05,2.94005e-05,2.94178e-05,2.94197e-05,2.94005e-05,0.0,0.0,0.0,0.0002647604,0.0002941974,0.0,0.9839378696,0.9839417228,0.9839032135,0.8637478857,0.8640408452,0.8633898841,0.0439119922,0.0797106683,0.0001653794
0,31,0.3653399229,0.3646397552,0.3716373151,0.0064174977,0.0066194425,0.0046011819,0.013448357,0.0138109356,0.0101872813,0.0054040538,0.0055439874,0.0041454738,0.0002000412,0.0002075726,0.0001323024,0.0005721766,0.0005867605,0.0004410078,2.20634e-05,2.2882e-05,1.47003e-05,3.23596e-05,3.10542e-05,4.41008e-05,0.0,0.0,0.0,0.0002691731,0.0002991007,0.0,0.9833701056,0.9833794787,0.9832858025,0.8631708778,0.8634835932,0.862788734,0.0439151563,0.0797102761,0.0001728894
0,32,0.3652737328,0.3645678403,0.3716226149,0.0066410732,0.0068531661,0.0047334843,0.0138572647,0.0142407908,0.0104077853,0.005846792,0.0059918213,0.0045423809,0.000216221,0.0002255514,0.0001323024,0.0006030653,0.0006178146,0.0004704084,2.94178e-05,2.94197e-05,2.94005e-05,3.38305e-05,3.26886e-05,4.41008e-05,0.0,0.0,0.0,0.0002735857,0.000304004,0.0,0.9827655694,0.9827731051,0.982697792,0.8625617502,0.8628723878,0.8621821456,0.0439183923,0.0797105376,0.0001797602
0,33,0.365217839,0.3645106352,0.3715785141,0.0068043421,0.0070100714,0.0049539882,0.0142367546,0.0146297852,0.0107017905,0.0063424823,0.0065017636,0.0049098874,0.0002235754,0.0002337235,0.0001323024,0.000633954,0.0006488688,0.0004998089,2.79469e-05,2.77853e-05,2.94005e-05,3.67723e-05,3.59575e-05,4.41008e-05,0.0,0.0,0.0,0.0002794693,0.0003105417,0.0,0.9822110435,0.9822092267,0.9822273836,0.8620414929,0.8623186172,0.8617028422,0.0439224912,0.0797127604,0.0001861517
0,34,0.3651648869,0.3644550646,0.3715491136,0.0070382137,0.0072585048,0.00505689,0.0146427206,0.0150465649,0.011010496,0.0068690613,0.0070394911,0.005336195,0.0002250463,0.0002337235,0.0001470026,0.0006604301,0.0006766541,0.0005145092,2.35343e-05,2.45165e-05,1.47003e-05,4.26558e-05,4.08608e-05,5.8801e-05,0.0,0.0,0.0,0.0002853529,0.0003170795,0.0,0.981609449,0.9815979498,0.9817128745,0.8614651868,0.8617009393,0.8611770931,0.0439256553,0.0797143295,0.0001912649
0,35,0.3651060512,0.3643929563,0.3715197131,0.0072397258,0.0074628085,0.0052332932,0.0150295649,0.015430656,0.0114221033,0.0073794605,0.0075674121,0.0056890013,0.0002250463,0.0002337235,0.0001470026,0.0006869061,0.000702805,0.0005439097,2.35343e-05,2.45165e-05,1.47003e-05,4.55976e-05,4.41296e-05,5.8801e-05,0.0,0.0,0.0,0.0003044745,0.0003383271,0.0,0.9810460977,0.9810504156,0.9810072619,0.860856171,0.8611507972,0.8604961326,0.0439292508,0.0797165524,0.0001965379
0,36,0.3650310358,0.3643145036,0.3714756123,0.0074427088,0.00767365,0.0053655955,0.0154252346,0.0158327259,0.0117602093,0.0079281028,0.0081280217,0.0061300091,0.0002471097,0.0002549711,0.0001764031,0.0007104404,0.0007289559,0.0005439097,2.35343e-05,2.45165e-05,1.47003e-05,4.55976e-05,4.41296e-05,5.8801e-05,0.0,0.0,0.0,0.000310358,0.0003448648,0.0,0.9804268526,0.980444042,0.9802722488,0.8601998291,0.8605444298,0.8597787209,0.043932343,0.0797158986,0.0002042076
0,37,0.3649722002,0.3642540297,0.3714315115,0.0076604007,0.007897567,0.0055272984,0.0158782691,0.0162920008,0.0121571164,0.0085076339,0.008729492,0.0065122159,0.0002574059,0.0002664121,0.0001764031,0.0007442709,0.0007665478,0.0005439097,2.50051e-05,2.61509e-05,1.47003e-05,4.55976e-05,4.41296e-05,5.8801e-05,0.0,0.0,0.0,0.0003132998,0.0003481336,0.0,0.9798590886,0.9798687226,0.9797724399,0.8596453008,0.8599627426,0.8592573812,0.0439365857,0.0797173369,0.0002118774
0,38,0.3649368988,0.3642197067,0.3713874107,0.007872209,0.0081084085,0.0057478023,0.0163695467,0.0167855987,0.0126275248,0.009100403,0.0093293279,0.0070414253,0.0002721148,0.000281122,0.0001911034,0.0007898685,0.0008172151,0.0005439097,2.6476e-05,2.77853e-05,1.47003e-05,4.70685e-05,4.5764e-05,5.8801e-05,0.0,0.0,0.0,0.0003265378,0.0003628435,0.0,0.9792177801,0.9792345636,0.9790668274,0.8589857641,0.8593336072,0.8585606938,0.043939534,0.0797182522,0.0002173102
0,39,0.3648868885,0.3641690393,0.3713433099,0.0081207896,0.0083519386,0.0060418075,0.0169211308,0.0173445739,0.0131126334,0.009626982,0.009876862,0.0073795314,0.0002853529,0.0002941974,0.0002058037,0.0008192863,0.0008466349,0.0005733102,2.79469e-05,2.94197e-05,1.47003e-05,4.85394e-05,4.73985e-05,5.8801e-05,0.0,0.0,0.0,0.0003383049,0.000375919,0.0,0.978611773,0.9786428999,0.9783318143,0.8583268082,0.8587341535,0.857829025,0.04394277,0.0797179907,0.0002248201
0,40,0.3648354073,0.3641118343,0.3713433099,0.0083384815,0.0085840277,0.0061300091,0.0174888948,0.0179198933,0.0136124423,0.0102138676,0.0104832356,0.0077911387,0.0002985909,0.0003072729,0.0002205039,0.0008428206,0.000866248,0.0006321113,2.94178e-05,3.10542e-05,1.47003e-05,5.00103e-05,4.73985e-05,7.35013e-05,0.0,0.0,0.0,0.0003471303,0.0003857255,0.0,0.9779645809,0.9780136442,0.9775232999,0.8576365728,0.8581099378,0.8570581124,0.0439463655,0.0797182522,0.0002324899
0,41,0.3647809843,0.3640529948,0.3713286096,0.0086179508,0.008858612,0.0064534149,0.0179831142,0.0184298355,0.0139652486,0.0108537052,0.0111402766,0.0082762473,0.0003015327,0.0003105417,0.0002205039,0.0008722384,0.0008973022,0.0006468115,3.08887e-05,3.26886e-05,1.47003e-05,5.14812e-05,4.90329e-05,7.35013e-05,0.0,0.0,0.0,0.0003544847,0.0003938977,0.0,0.9773320978,0.9773925607,0.9767882868,0.8569529995,0.8574766672,0.8563130684,0.0439509678,0.0797195598,0.0002411184
0,42,0.3647147942,0.3639843487,0.3712845089,0.0089224252,0.0091871325,0.0065416164,0.018525873,0.0190035206,0.0142298533,0.0115097226,0.0117973176,0.0089230588,0.0003177125,0.0003252516,0.0002499044,0.0009031271,0.0009316252,0.0006468115,3.08887e-05,3.26886e-05,1.47003e-05,5.58939e-05,5.39362e-05,7.35013e-05,0.0,0.0,0.0,0.0003618392,0.0004020698,0.0,0.9766996146,0.9767584018,0.9761708758,0.8563132229,0.8568176702,0.8556967793,0.0439549229,0.0797202136,0.0002491077
0,43,0.3646544877,0.3639238748,0.3712257078,0.0091445298,0.009397974,0.0068650222,0.0190730445,0.0195526891,0.0147590627,0.0121745654,0.0124837783,0.0093934672,0.0003309505,0.0003399615,0.0002499044,0.0009296032,0.0009577761,0.000676212,3.97141e-05,3.92263e-05,4.41008e-05,5.58939e-05,5.39362e-05,7.35013e-05,0.0,0.0,0.0,0.0003721354,0.0004135109,0.0,0.9760700733,0.9761422216,0.9754211625,0.8556450237,0.8562122344,0.8549518823,0.0439575117,0.0797196905,0.0002554992
0,44,0.3645780014,0.3638503254,0.371122806,0.0093607507,0.0096104499,0.0071149266,0.0196702262,0.0201705038,0.01517067,0.0128570588,0.0131882177,0.0098785758,0.000351543,0.0003644779,0.0002352042,0.0009752008,0.0010051746,0.0007056126,3.38305e-05,3.4323e-05,2.94005e-05,6.32483e-05,6.04739e-05,8.82016e-05,0.0,0.0,0.0,0.000378019,0.0004200486,0.0,0.9753728709,0.9754394166,0.974774351,0.8549683779,0.855512899,0.8543029635,0.0439606039,0.0797186445,0.0002636484
0,45,0.3644956315,0.3637620662,0.3710934055,0.0096328656,0.0098817653,0.0073942316,0.0202173977,0.0207164035,0.01572928,0.0135792663,0.0139318835,0.0104077853,0.0003486012,0.0003595747,0.0002499044,0.0010178566,0.0010444009,0.0007791139,3.23596e-05,3.26886e-05,2.94005e-05,6.61901e-05,6.37428e-05,8.82016e-05,0.0,0.0,0.0,0.0003853735,0.0004282207,0.0,0.9747609802,0.9748346774,0.9740981389,0.8543262573,0.8548988333,0.8536265594,0.04396535,0.0797215211,0.000270679
0,46,0.364433854,0.3636983234,0.3710493047,0.0098917424,0.0101400053,0.0076588363,0.0207175007,0.0212132703,0.0162584894,0.0143867855,0.0147752495,0.0108928939,0.0003750772,0.00038736,0.0002646047,0.0010487453,0.0010770895,0.0007938141,3.53014e-05,3.59575e-05,2.94005e-05,6.7661e-05,6.53772e-05,8.82016e-05,0.0,0.0,0.0,0.0003941988,0.0004380273,0.0,0.9741167299,0.9741841741,0.9735101285,0.8536897157,0.8542430726,0.8530135038,0.0439680107,0.0797204751,0.0002778694
0,47,0.364366193,0.363624774,0.3710346044,0.0102418145,0.0104881389,0.0080263429,0.0212985026,0.021804934,0.016743598,0.0151178184,0.0155270874,0.0114368036,0.0003883152,0.0004004354,0.000279305,0.0010781632,0.0011048749,0.0008379149,3.53014e-05,3.59575e-05,2.94005e-05,6.7661e-05,6.53772e-05,8.82016e-05,0.0,0.0,0.0,0.0004089077,0.0004543716,0.0,0.973468067,0.9735238643,0.9729662188,0.8530456173,0.8535610624,0.8524157343,0.0439704556,0.0797198213,0.0002841011
