household_network,True
same_age_household,True
num_households,"{'poor': 136000, 'rich': 34000}"
max_household_sizes,"{'poor': 8, 'rich': 3}"
econ_network,watts strogatz
average_worker_degree,20
rewiring_prob,1
initial_infection_fraction,0.001
household_transmission_prob,0.25
other_transmission_prob,0.005
time_steps_pre_lockdown,0
time_steps_post_lockdown_pre_reopening,60
time_steps_post_reopening,0
occupations_staying_at_home,retiree
partial_opening,True
worker_staying_at_home_prob,0.4
staying_at_home_output_remaining_scale,1.0
viral_test_fraction_all,0.00145
viral_test_fraction_poor,
contact_tracing_efficacy,0.7
subsidy,0.1
hospital_capacity,0.0025
undertreatment_effect,0.5
despair_prob_factor,5.5e-05
inactive_prob_factor,0.01
trial,time,stay_at_home_count,stay_at_home_count_poor,stay_at_home_count_rich,isolation_count,isolation_count_poor,isolation_count_rich,infections,infections_poor,infections_rich,recoveries,recoveries_poor,recoveries_rich,hospitalizations,hospitalizations_poor,hospitalizations_rich,hospitalizations_cumsum,hospitalizations_cumsum_poor,hospitalizations_cumsum_rich,ICU_count,ICU_count_poor,ICU_count_rich,viral_deaths,viral_deaths_poor,viral_deaths_rich,undertreated_deaths,undertreated_deaths_poor,undertreated_deaths_rich,deaths_of_despair,deaths_of_despair_poor,deaths_of_despair_rich,active_count,active_count_poor,active_count_rich,total_output,total_output_poor,total_output_rich,total_subsidy,total_subsidy_poor,total_subsidy_rich
0,15,0.3677093046,0.3677442558,0.3673959875,0.0092169626,0.00980538,0.0039421428,0.0264919655,0.0281295723,0.0118117737,0.0013692344,0.0014631236,0.000527573,0.0002058999,0.0002190598,8.79288e-05,0.0008647796,0.0009073001,0.0004836086,1.0295e-05,1.14434e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001161864,0.0001291472,0.0,0.9921890397,0.9921759672,0.9923062268,0.870906542,0.8706027452,0.8712778213,0.0438806642,0.0797237367,7.57612e-05
0,16,0.3676563589,0.3676870387,0.3673813327,0.0103670607,0.0110396351,0.0043378226,0.0294951628,0.0313288268,0.0130574322,0.0017222057,0.001837487,0.0006887759,0.0002426678,0.0002533901,0.0001465481,0.0009353739,0.0009792302,0.0005422278,1.17657e-05,1.30782e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001264814,0.0001405906,0.0,0.9916463463,0.9916430305,0.9916760702,0.8701477545,0.869848863,0.8705130388,0.043885915,0.0797275294,8.27939e-05
0,17,0.3675798818,0.3676020304,0.3673813327,0.0116186381,0.012376881,0.0048214312,0.0326880822,0.0346980979,0.0146694608,0.0021590077,0.0022984936,0.000908598,0.0002838477,0.0002958943,0.0001758577,0.001022146,0.0010724124,0.0005715374,1.0295e-05,1.14434e-05,0.0,2.9414e-06,3.2695e-06,0.0,0.0,0.0,0.0,0.0001308935,0.000145495,0.0,0.991052178,0.9910463377,0.9911045327,0.8693819905,0.8690421282,0.8697973465,0.0438902307,0.079730145,8.91873e-05
0,18,0.3675181118,0.3675333698,0.3673813327,0.013056996,0.0139135694,0.0053783138,0.0363648664,0.0385757841,0.016545276,0.0026472846,0.0028281606,0.0010258364,0.0003176742,0.0003318593,0.0001905125,0.001135391,0.0011950205,0.000600847,1.32364e-05,1.30782e-05,1.46548e-05,4.4121e-06,4.9043e-06,0.0,0.0,0.0,0.0,0.0001382471,0.0001536688,0.0,0.9904080054,0.9903956973,0.9905183405,0.8685299677,0.8681337096,0.8690142467,0.0438954814,0.079734984,9.49413e-05
0,19,0.3674254569,0.367430379,0.3673813327,0.0144732933,0.0154028494,0.0061403637,0.0403607955,0.0428360076,0.0181719595,0.0032708672,0.0034886097,0.0013189325,0.0003515006,0.0003694591,0.0001905125,0.0012618723,0.0013339763,0.0006155019,1.76486e-05,1.79825e-05,1.46548e-05,5.8829e-06,6.5391e-06,0.0,0.0,0.0,0.0,0.0001441299,0.0001602079,0.0,0.9898461928,0.9898267956,0.9900200771,0.8677517845,0.8673005566,0.8683032437,0.0438997252,0.0797374689,0.0001013347
0,20,0.3673269191,0.3673241187,0.3673520231,0.0160704884,0.0171111892,0.0067412108,0.0448670622,0.0476209938,0.0201796679,0.0039532784,0.0042095455,0.0016559931,0.0003867977,0.0004086937,0.0001905125,0.0013854123,0.0014680279,0.0006448115,2.79436e-05,2.94259e-05,1.46548e-05,7.3536e-06,8.1739e-06,0.0,0.0,0.0,0.0,0.0001529542,0.0001700166,0.0,0.9892064323,0.9891794247,0.9894485396,0.8668995538,0.8663706569,0.8675459346,0.0439051198,0.079742831,0.000106769
0,21,0.3672357348,0.3672276669,0.3673080587,0.0178412276,0.019015702,0.0073127482,0.0497365952,0.0527966912,0.0223046148,0.0047342273,0.0050302025,0.0020809825,0.0004279777,0.0004544674,0.0001905125,0.0015398372,0.0016347749,0.0006887759,2.94143e-05,3.10607e-05,1.46548e-05,8.8243e-06,9.8086e-06,0.0,0.0,0.0,0.0,0.0001661906,0.0001847296,0.0,0.9886152054,0.9885810971,0.9889209666,0.8660596413,0.8654566801,0.8667965385,0.0439097951,0.0797462313,0.0001130025
0,22,0.3671401384,0.3671230413,0.3672934039,0.019822279,0.0211278312,0.0081187625,0.0550502837,0.0583941606,0.0250743731,0.0055534149,0.0059146157,0.0023154594,0.0004735698,0.0005002411,0.0002344769,0.0017192643,0.0018293131,0.0007327403,3.52971e-05,3.5965e-05,2.93096e-05,1.17657e-05,1.30782e-05,0.0,0.0,0.0,0.0,0.0001750149,0.0001945382,0.0,0.9879930935,0.9879566131,0.9883201196,0.8651341028,0.8644714265,0.8659439796,0.04391296,0.0797472776,0.0001187565
0,23,0.3670298349,0.3670069723,0.3672347846,0.0219871695,0.0234132466,0.0092032182,0.0608640149,0.0645539925,0.0277855123,0.0065535002,0.0069919324,0.0026232103,0.0005279862,0.0005541887,0.0002930961,0.0018781014,0.0019927906,0.0008499788,4.55921e-05,4.74085e-05,2.93096e-05,1.32364e-05,1.4713e-05,0.0,0.0,0.0,0.0,0.0001926635,0.0002141555,0.0,0.9873312724,0.9872928945,0.9876753081,0.8641288035,0.8634240019,0.8649901629,0.0439197931,0.0797547322,0.0001248302
0,24,0.3669180607,0.3668843642,0.3672201298,0.0243741378,0.0259275304,0.0104488767,0.0672439708,0.0712990739,0.0308923311,0.0077035982,0.0082278222,0.0030042352,0.0005618126,0.000588519,0.0003224057,0.0020884134,0.0022069462,0.0010258364,5.1475e-05,5.23128e-05,4.39644e-05,1.47071e-05,1.63477e-05,0.0,0.0,0.0,0.0,0.0001956049,0.0002174251,0.0,0.9867194555,0.9866700452,0.9871623899,0.8631758062,0.8623916991,0.8641340871,0.0439247562,0.0797585249,0.0001312236
0,25,0.3667636357,0.3667225215,0.367132201,0.026987596,0.0286984739,0.0116505708,0.0738768895,0.0783089888,0.0341456981,0.0089875313,0.0095814159,0.0036637015,0.0006206412,0.0006506404,0.0003517153,0.0023325519,0.0024636058,0.0011577297,5.58871e-05,5.88519e-05,2.93096e-05,1.47071e-05,1.63477e-05,0.0,0.0,0.0,0.0,0.0002000171,0.0002223294,0.0,0.98608999,0.9860373873,0.9865615429,0.8621428623,0.8612956887,0.8631782188,0.0439288561,0.0797616637,0.0001364981
0,26,0.3666253886,0.366573757,0.3670882366,0.0297834227,0.0316655904,0.0129108841,0.0812819329,0.0861444651,0.0376921611,0.01036559,0.0110527133,0.0042059293,0.0006868233,0.0007242053,0.0003517153,0.0025811025,0.0027202655,0.0013335873,5.58871e-05,5.72171e-05,4.39644e-05,1.76486e-05,1.96173e-05,0.0,0.0,0.0,0.0,0.0002058999,0.0002288685,0.0,0.9853869889,0.985313182,0.9860486246,0.8610666817,0.8600754998,0.862278035,0.0439333157,0.0797646717,0.0001427316
0,27,0.3664812587,0.3664151838,0.3670735818,0.0327527936,0.0348190713,0.0142298167,0.0890487718,0.0943494004,0.0415317203,0.0119848458,0.0127610531,0.0050265985,0.0007574175,0.0008026745,0.0003517153,0.0028473017,0.0030047163,0.001436171,5.73578e-05,5.88519e-05,4.39644e-05,2.94143e-05,3.26955e-05,0.0,0.0,0.0,0.0,0.0002117828,0.0002354076,0.0,0.984703107,0.9846298461,0.9853598488,0.8599148953,0.8588544118,0.8612109443,0.0439364805,0.0797658488,0.0001483258
0,28,0.3662856538,0.3662108369,0.3669563433,0.0359957173,0.0382553682,0.0157392617,0.0974686076,0.1032474804,0.0456643756,0.0137820579,0.0146606616,0.0059058868,0.0008338947,0.0008844132,0.000381025,0.0031532101,0.0033251322,0.0016120287,6.02993e-05,6.21214e-05,4.39644e-05,3.23557e-05,3.5965e-05,0.0,0.0,0.0,0.0,0.0002176656,0.0002419467,0.0,0.9839912816,0.9839203538,0.9846271085,0.858702408,0.8575843456,0.860068826,0.0439402927,0.0797666335,0.000155838
0,29,0.3660871074,0.3659983162,0.3668830693,0.0396827965,0.0421526716,0.0175418028,0.1065090846,0.1127471575,0.0505883905,0.0157616385,0.0167646169,0.0067705204,0.0008941939,0.000951439,0.000381025,0.0034399993,0.0036193917,0.0018318508,6.91235e-05,7.02953e-05,5.86192e-05,3.67678e-05,4.08694e-05,0.0,0.0,0.0,0.0,0.000230902,0.0002566597,0.0,0.9833015169,0.9832304787,0.9839383326,0.8574504452,0.8562642058,0.8589001844,0.0439474855,0.0797734342,0.00016351
0,30,0.3658488518,0.3657400217,0.3668244501,0.0434095849,0.0460859401,0.019417618,0.116168732,0.1229514227,0.0553658572,0.0180000647,0.0191513883,0.0076791184,0.0009736125,0.0010397169,0.000381025,0.0037297299,0.0039316337,0.0019197796,6.91235e-05,7.35649e-05,2.93096e-05,4.41214e-05,4.57737e-05,2.93096e-05,0.0,0.0,0.0,0.0002382556,0.0002648335,0.0,0.9826132229,0.9825373342,0.9832935211,0.8562174799,0.8549510302,0.8577652465,0.0439503626,0.0797725187,0.0001710222
0,31,0.3656032426,0.3654784578,0.3667218664,0.0475408197,0.0504638674,0.0213373976,0.126585797,0.1339649014,0.0604364201,0.020397328,0.0216950981,0.008763574,0.0010574431,0.0011279947,0.0004249894,0.004067994,0.0042896494,0.0020809825,7.35357e-05,7.68344e-05,4.39644e-05,5.00043e-05,5.23128e-05,2.93096e-05,0.0,0.0,0.0,0.0002485506,0.000276277,0.0,0.9819425775,0.9818507287,0.9827659481,0.8549937477,0.853561837,0.8567437291,0.043953959,0.079773565,0.0001777352
0,32,0.365313512,0.3651662157,0.3666339376,0.0518985443,0.0550804718,0.0233744156,0.1374558418,0.1454491953,0.0658000791,0.0230049034,0.0244627721,0.0099359585,0.0011574517,0.0012326203,0.0004836086,0.004412141,0.0046591086,0.0021982209,6.32407e-05,6.37562e-05,5.86192e-05,6.61821e-05,7.02953e-05,2.93096e-05,0.0,0.0,0.0,0.0002632577,0.0002926247,0.0,0.9812233985,0.98111508,0.9821944107,0.8536782271,0.8520956781,0.8556123081,0.043954966,0.0797712109,0.0001828499
0,33,0.3649855429,0.3648082,0.3665753184,0.0568283765,0.0603003082,0.0257045298,0.1486170879,0.15721794,0.0715154535,0.0259066214,0.0275508619,0.0111669622,0.0012604016,0.001343785,0.0005129182,0.0048357066,0.0051054021,0.002418043,8.38307e-05,8.66431e-05,5.86192e-05,6.61821e-05,7.02953e-05,2.93096e-05,0.0,0.0,0.0,0.0002735527,0.0003040681,0.0,0.9804865709,0.9803565444,0.9816521828,0.8522622428,0.8504912161,0.854426668,0.0439571239,0.0797704262,0.0001886039
0,34,0.3645958038,0.3643815238,0.3665166992,0.0617802695,0.065516875,0.0282837757,0.1599254054,0.1691648752,0.0770989346,0.0292980872,0.0311473668,0.0127203716,0.0013618809,0.0014582192,0.0004982634,0.0052886864,0.005592565,0.0025645911,8.53014e-05,8.82778e-05,5.86192e-05,7.05943e-05,7.51996e-05,2.93096e-05,0.0,0.0,0.0,0.000282377,0.0003138768,0.0,0.9797320948,0.9795718524,0.9811685742,0.8508703267,0.8489050964,0.8532720941,0.0439584905,0.0797682029,0.0001943579
0,35,0.3642648932,0.3640218733,0.3664434251,0.0671395501,0.0711797353,0.0309216408,0.1719396654,0.1817510074,0.0839866934,0.0327277915,0.0347716628,0.0144056743,0.0014824794,0.0015840969,0.0005715374,0.0056990155,0.0060257804,0.0027697583,9.70671e-05,0.0001029908,4.39644e-05,7.79478e-05,8.17387e-05,4.39644e-05,0.0,0.0,0.0,0.0002941427,0.000326955,0.0,0.9789173194,0.9787430216,0.9804797983,0.8493280807,0.8472126665,0.8519133924,0.0439586344,0.0797642794,0.0001994726
0,36,0.3638678005,0.3635919275,0.3663408415,0.0730503484,0.0774229408,0.033852602,0.1842245368,0.194654286,0.0907279042,0.0364486971,0.0387065661,0.0162082155,0.0016354336,0.0017459396,0.0006448115,0.0061549367,0.0065064042,0.0030042352,0.0001147157,0.0001242429,2.93096e-05,8.97135e-05,9.31822e-05,5.86192e-05,0.0,0.0,0.0,0.000313262,0.0003482071,0.0,0.9780584226,0.9778831299,0.9796298196,0.8476270804,0.8453975295,0.850351882,0.0439586344,0.0797587865,0.0002061857
0,37,0.3634001135,0.3630900516,0.3661796386,0.0789537931,0.0836252769,0.0370766593,0.1964888182,0.2074758258,0.097996688,0.0408005389,0.0433460573,0.017981447,0.0018148607,0.0019257649,0.0008206691,0.0066476258,0.0070262627,0.0032533669,0.0001117742,0.0001226081,1.46548e-05,0.0001088328,0.0001127995,7.3274e-05,0.0,0.0,0.0,0.0003323813,0.0003694591,0.0,0.9771980551,0.9770265079,0.9787358764,0.8459062165,0.8436076663,0.8487153441,0.043957052,0.0797491086,0.000214497
0,38,0.3628338888,0.3624868196,0.3659451617,0.0852469769,0.0902608283,0.0403007166,0.2090310644,0.220570373,0.1055878775,0.0453773998,0.0481915302,0.0201503583,0.002013407,0.002128477,0.000981872,0.0071417856,0.0075428515,0.0035464631,0.0001147157,0.0001242429,2.93096e-05,0.0001205985,0.0001258777,7.3274e-05,0.0,0.0,0.0,0.0003412056,0.0003792678,0.0,0.9763068026,0.9761633467,0.9775928016,0.8440273128,0.8417481939,0.8468126929,0.0439546064,0.0797383843,0.000222169
0,39,0.362308844,0.3619162832,0.3658279233,0.0916666422,0.0969650403,0.0441695854,0.2210100273,0.2331041924,0.1125928748,0.0503719435,0.0535078183,0.0222606504,0.0022428384,0.0023736932,0.0010698008,0.007643299,0.0080790577,0.0037369755,0.0001279521,0.0001373211,4.39644e-05,0.0001323642,0.0001389559,7.3274e-05,0.0,0.0,0.0,0.0003573834,0.0003972503,0.0,0.9753052466,0.975130169,0.9768747161,0.8422295133,0.839776477,0.8452274433,0.0439518012,0.0797246521,0.0002327181
0,40,0.3617249707,0.3612770862,0.3657399944,0.0983025023,0.1039749552,0.047452262,0.2326316068,0.2452260485,0.1197297654,0.0558885905,0.0593129041,0.0251916116,0.0024796233,0.0026172747,0.0012456585,0.0081183395,0.0085743945,0.0040300717,0.0001397178,0.0001503993,4.39644e-05,0.0001382471,0.000145495,7.3274e-05,0.0,0.0,0.0,0.0003676784,0.0004086937,0.0,0.9743507534,0.974164017,0.9760247373,0.8404229598,0.8378202578,0.8436038007,0.0439466224,0.0797094813,0.0002397508
0,41,0.3610366767,0.3605381679,0.3655055175,0.1049501281,0.1110012179,0.0507056289,0.2438575643,0.256895072,0.1269838944,0.0619199873,0.0657081436,0.0279613699,0.0026840525,0.002833065,0.0013482422,0.0086080872,0.0090860791,0.0043231678,0.0001470714,0.0001585732,4.39644e-05,0.0001529542,0.0001602079,8.79288e-05,0.0,0.0,0.0,0.0003838563,0.0004266763,0.0,0.9733653753,0.973168439,0.9751307941,0.8385942776,0.8358779997,0.8419139229,0.0439423067,0.0796957491,0.0002469433
0,42,0.360305732,0.3597534759,0.3652563858,0.1115624568,0.1179620896,0.0541934727,0.2546261299,0.2680360631,0.134413881,0.0683955396,0.0725741983,0.0309362956,0.0028296531,0.0029703861,0.0015680642,0.0091434269,0.0096468069,0.0046309187,0.0003014963,0.0003302245,4.39644e-05,0.0001529542,0.0001602079,8.79288e-05,0.0001147157,0.0001275124,0.0,0.0003941513,0.0004381197,0.0,0.9723608778,0.9721434352,0.974310125,0.8368102397,0.8339389785,0.8403192949,0.0439360489,0.0796773087,0.0002555743
0,43,0.359555668,0.3589638796,0.3648607061,0.118295384,0.1250308564,0.0579157935,0.2648887699,0.2787372998,0.1407447572,0.0754887917,0.0799879027,0.0351568797,0.003066438,0.0032254109,0.0016413383,0.0096346453,0.0101601262,0.0049240148,0.0003117913,0.0003433027,2.93096e-05,0.0001544249,0.0001602079,0.0001025836,0.0001441299,0.0001602079,0.0,0.0004073877,0.0004528327,0.0,0.9713137297,0.9710775619,0.9734308366,0.8349797445,0.8319574529,0.8386733785,0.0439276333,0.079656645,0.0002621275
0,44,0.3586967712,0.3580336927,0.364640884,0.1246488671,0.1317138163,0.0613157085,0.2742513332,0.2884609411,0.1468704662,0.08304826,0.0879933955,0.0387179976,0.003369405,0.0035441921,0.0018025411,0.010114098,0.0106620021,0.0052024561,0.0003470884,0.0003809026,4.39644e-05,0.0001544249,0.0001602079,0.0001025836,0.0001691321,0.0001879991,0.0,0.0004220948,0.0004691804,0.0,0.9702606987,0.970016593,0.9724489646,0.8332125811,0.8301355642,0.8369730965,0.0439169879,0.0796302268,0.0002707585
0,45,0.3577643387,0.3570283061,0.3643624427,0.1311670701,0.1384719759,0.0656828407,0.2828800104,0.2973361342,0.1532892712,0.0909665824,0.0963814257,0.0424256635,0.0036370749,0.0038286429,0.0019197796,0.0106626742,0.0112390777,0.0054955523,0.000385327,0.0004201372,7.3274e-05,0.0001544249,0.0001602079,0.0001025836,0.0001970756,0.0002190598,0.0,0.0004426848,0.0004920673,0.0,0.969216492,0.9689409111,0.9716869147,0.8314776331,0.8282650569,0.8354038195,0.0439085723,0.0796076014,0.0002797092
0,46,0.3568363184,0.3560310934,0.3640546917,0.1373911304,0.1449603976,0.0695370547,0.2905806672,0.3051912278,0.1596054926,0.0993217069,0.1051797844,0.0468074505,0.0039223934,0.0041261719,0.0020956373,0.0111524218,0.0117573013,0.0057300292,0.0004206241,0.000457737,8.79288e-05,0.0001544249,0.0001602079,0.0001025836,0.0002264899,0.0002517553,0.0,0.000457392,0.000508415,0.0,0.968111986,0.9678259946,0.9706757331,0.8297582709,0.8264739676,0.8337721173,0.0438973515,0.0795814448,0.0002867419
0,47,0.3557406367,0.3548687684,0.3635564283,0.1430783802,0.1508504917,0.0734059235,0.2972297637,0.311908518,0.1656432727,0.108366596,0.1147203309,0.0514090596,0.0042312433,0.0044531269,0.0022421853,0.0116392281,0.0122738902,0.0059498513,0.0004529798,0.0004871629,0.0001465481,0.0001544249,0.0001602079,0.0001025836,0.0002647285,0.0002942595,0.0,0.0004765112,0.0005296671,0.0,0.9669589465,0.9666407827,0.9698110996,0.8281056091,0.8247157866,0.8322484138,0.0438851238,0.0795518878,0.0002956926
