household_network,True
same_age_household,True
num_households,"{'poor': 153000, 'rich': 34000}"
max_household_sizes,"{'poor': 7, 'rich': 3}"
econ_network,watts strogatz
average_worker_degree,20
rewiring_prob,1
initial_infection_fraction,0.001
household_transmission_prob,0.25
other_transmission_prob,0.005
time_steps_pre_lockdown,0
time_steps_post_lockdown_pre_reopening,60
time_steps_post_reopening,0
occupations_staying_at_home,retiree
partial_opening,True
worker_staying_at_home_prob,0.4
staying_at_home_output_remaining_scale,1.0
viral_test_fraction_all,0.00145
viral_test_fraction_poor,
contact_tracing_efficacy,0.7
subsidy,0.1
hospital_capacity,0.0025
undertreatment_effect,0.5
despair_prob_factor,5.5e-05
inactive_prob_factor,0.01
trial,time,stay_at_home_count,stay_at_home_count_poor,stay_at_home_count_rich,isolation_count,isolation_count_poor,isolation_count_rich,infections,infections_poor,infections_rich,recoveries,recoveries_poor,recoveries_rich,hospitalizations,hospitalizations_poor,hospitalizations_rich,hospitalizations_cumsum,hospitalizations_cumsum_poor,hospitalizations_cumsum_rich,ICU_count,ICU_count_poor,ICU_count_rich,viral_deaths,viral_deaths_poor,viral_deaths_rich,undertreated_deaths,undertreated_deaths_poor,undertreated_deaths_rich,deaths_of_despair,deaths_of_despair_poor,deaths_of_despair_rich,active_count,active_count_poor,active_count_rich,total_output,total_output_poor,total_output_rich,total_subsidy,total_subsidy_poor,total_subsidy_rich
0,10,0.3655562656,0.365589339,0.3652595257,0.0034086525,0.0035921833,0.0017619852,0.0108031463,0.0114082504,0.0053740548,0.0002709253,0.0002945754,5.87328e-05,4.12278e-05,4.25498e-05,2.93664e-05,0.0003739947,0.0003911307,0.0002202481,7.3621e-06,6.5461e-06,1.46832e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.88968e-05,6.54612e-05,0.0,0.9947861604,0.9948203827,0.9944791131,0.8749306961,0.8749582401,0.8748970297,0.043854541,0.0796889482,5.48879e-05
0,11,0.3655327069,0.3655631545,0.3652595257,0.0040432656,0.0042713432,0.0019969165,0.0120753172,0.0127436589,0.0060788488,0.0003725223,0.0004042229,8.80993e-05,6.18416e-05,6.54612e-05,2.93664e-05,0.0004093328,0.0004254978,0.0002642978,7.3621e-06,6.5461e-06,1.46832e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.18416e-05,6.87343e-05,0.0,0.9943135136,0.9943376063,0.9940973497,0.8744006934,0.8743711214,0.8744368386,0.0438580694,0.0796913048,5.98486e-05
0,12,0.3655150378,0.3655435162,0.3652595257,0.0046381233,0.0049046803,0.0022465311,0.0133975505,0.0141543477,0.0066074444,0.0005065125,0.0005449645,0.0001615153,8.24555e-05,8.50996e-05,5.87328e-05,0.0004505606,0.0004680476,0.0002936642,8.8345e-06,8.1826e-06,1.46832e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.77313e-05,7.52804e-05,0.0,0.9937849148,0.9938139167,0.9935247045,0.8737836449,0.8737577692,0.8738152722,0.0438615258,0.0796941851,6.40092e-05
0,13,0.3654900067,0.3655222413,0.3652007929,0.005243288,0.0055462001,0.0025255121,0.0148552464,0.0157155973,0.0071360399,0.0006817305,0.0007266193,0.000278981,0.0001060142,0.0001096475,7.3416e-05,0.0005020953,0.0005236896,0.0003083474,1.03069e-05,9.8192e-06,1.46832e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.65658e-05,8.50996e-05,0.0,0.9932106709,0.9932378582,0.9929667425,0.8731471717,0.873099249,0.8732057466,0.0438657743,0.0796970653,6.993e-05
0,14,0.3654340547,0.3654665992,0.3651420601,0.0058808459,0.0062139043,0.0028925923,0.0165073017,0.0174519556,0.0080317157,0.0008790348,0.0009377317,0.000352397,0.0001325178,0.000135832,0.0001027825,0.00055363,0.0005809681,0.0003083474,1.47242e-05,1.47288e-05,1.46832e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.24555e-05,9.16457e-05,0.0,0.9926217029,0.9926503439,0.9923647309,0.8724740727,0.8724175065,0.8725432123,0.0438697348,0.0796994219,7.58509e-05
0,15,0.365392827,0.365425686,0.3650980104,0.0066200008,0.0069994387,0.0032156229,0.0183301578,0.0193519669,0.0091623229,0.0010998978,0.001173392,0.0004404963,0.0001516593,0.0001554703,0.0001174657,0.0006184164,0.0006513389,0.0003230306,1.47242e-05,1.47288e-05,1.46832e-05,1.4724e-06,1.6365e-06,0.0,0.0,0.0,0.0,8.83452e-05,9.81918e-05,0.0,0.9920872144,0.9921315639,0.9916893033,0.8717765645,0.8717681508,0.8717868484,0.0438730472,0.0797003384,8.20918e-05
0,16,0.3653501268,0.3653814997,0.365068644,0.0074195249,0.0078520708,0.0035386535,0.0203223422,0.0214680001,0.0100433155,0.0013973267,0.0014810596,0.0006460612,0.0001722732,0.0001767452,0.0001321489,0.0006773132,0.0007135271,0.000352397,1.17794e-05,1.14557e-05,1.46832e-05,4.4173e-06,4.9096e-06,0.0,0.0,0.0,0.0,9.86521e-05,0.0001096475,0.0,0.9914967739,0.9915653245,0.9908817267,0.8709943629,0.8710597167,0.8709144823,0.0438785918,0.0797045279,8.92928e-05
0,17,0.3652720885,0.3652996732,0.3650245944,0.0081999075,0.0086703358,0.0039791498,0.0225074136,0.0237738708,0.0111445562,0.0017639593,0.0018672807,0.000836943,0.0002120285,0.0002225681,0.0001174657,0.0007376825,0.0007806248,0.000352397,1.47242e-05,1.63653e-05,0.0,5.8897e-06,4.9096e-06,1.46832e-05,0.0,0.0,0.0,0.0001089591,0.0001211032,0.0,0.9909284198,0.9909974486,0.9903090816,0.8703098438,0.8703638183,0.8702438719,0.0438818322,0.0797033496,9.79341e-05
0,18,0.3652131917,0.3652407581,0.3649658615,0.0090642181,0.0095982483,0.004272814,0.024850034,0.026241758,0.0123632626,0.0021512058,0.0022829593,0.0009690918,0.0002414769,0.0002536621,0.0001321489,0.0008333898,0.0008853627,0.0003670802,1.91415e-05,2.12749e-05,0.0,5.8897e-06,4.9096e-06,1.46832e-05,0.0,0.0,0.0,0.0001163212,0.0001292859,0.0,0.9903453414,0.9904344823,0.9895455547,0.8695382425,0.8696479871,0.8694041039,0.0438862967,0.0797063608,0.000104175
0,19,0.3651395707,0.3651605681,0.3649511783,0.010080188,0.0106685389,0.0048014096,0.0273752345,0.0288929366,0.0137581675,0.0026223802,0.0027886471,0.0011306072,0.0002679805,0.0002814832,0.0001468321,0.0009202626,0.0009770084,0.0004111299,2.50311e-05,2.7821e-05,0.0,7.3621e-06,6.5461e-06,1.46832e-05,0.0,0.0,0.0,0.0001222109,0.000135832,0.0,0.9897931839,0.9898633334,0.9891637912,0.8688894005,0.8689000637,0.8688763672,0.0438915534,0.0797092411,0.0001123361
0,20,0.3650659497,0.3650787416,0.3649511783,0.0110814337,0.0117421025,0.0051538066,0.0301743051,0.0318468732,0.0151677557,0.003105334,0.0033008809,0.0013508553,0.0002871219,0.0003011215,0.0001615153,0.0010248044,0.0010866559,0.0004698627,2.35587e-05,2.61845e-05,0.0,1.32518e-05,1.30922e-05,1.46832e-05,0.0,0.0,0.0,0.000129573,0.0001440146,0.0,0.9892159952,0.9892774557,0.9886645621,0.8681963311,0.8681448905,0.868259206,0.0438952978,0.0797127759,0.0001163367
0,21,0.3649746597,0.3649887325,0.3648483959,0.0122019454,0.0129220406,0.005741135,0.0331898215,0.0349971934,0.0169737905,0.0036560191,0.0038769395,0.0016738859,0.0003092082,0.0003240329,0.0001761985,0.0010984254,0.0011652093,0.0004992291,3.53381e-05,3.92767e-05,0.0,1.47242e-05,1.47288e-05,1.46832e-05,0.0,0.0,0.0,0.0001398799,0.0001554703,0.0,0.9885857994,0.9886457551,0.9880478673,0.8674076978,0.867326973,0.8675063662,0.0439000504,0.0797170964,0.0001216175
0,22,0.3649010386,0.3649101791,0.3648190294,0.0135153441,0.0143245468,0.0062550474,0.0364954046,0.0384895483,0.0186036268,0.0042685459,0.0045102766,0.002099699,0.0003519084,0.0003698558,0.0001908817,0.0011926603,0.0012634011,0.000557962,3.97553e-05,4.41863e-05,0.0,1.47242e-05,1.47288e-05,1.46832e-05,0.0,0.0,0.0,0.0001442972,0.0001603799,0.0,0.9879762175,0.9880238737,0.9875486381,0.8666242633,0.8664615636,0.8668231277,0.0439041548,0.0797191911,0.0001281784
0,23,0.3647788278,0.3647759836,0.3648043462,0.0149156156,0.0158056064,0.006930475,0.0399217261,0.0420964603,0.0204096616,0.0049929766,0.0052859918,0.0023639968,0.0003901913,0.0004124056,0.0001908817,0.0013089815,0.0013861409,0.0006166948,3.68105e-05,4.09132e-05,0.0,1.7669e-05,1.80018e-05,1.46832e-05,0.0,0.0,0.0,0.0001560765,0.0001734722,0.0,0.9873739977,0.9874216307,0.9869466265,0.8657995324,0.865610572,0.8660304948,0.0439076833,0.0797212859,0.0001334592
0,24,0.3646845929,0.3646745187,0.3647749798,0.0163600597,0.0173341254,0.0076205859,0.0436381145,0.0460535898,0.0219660818,0.0058013352,0.0061288047,0.0028632259,0.0004181673,0.0004418631,0.0002055649,0.0014076336,0.0014925153,0.0006460612,4.27002e-05,4.74594e-05,0.0,2.06139e-05,2.12749e-05,1.46832e-05,0.0,0.0,0.0,0.0001619662,0.0001800183,0.0,0.9867467467,0.986786657,0.9863886646,0.8649789284,0.8647274391,0.8652863185,0.043913732,0.0797269155,0.0001400201
0,25,0.3645682717,0.364555052,0.3646868806,0.0180651222,0.0191375814,0.0084428456,0.0475179414,0.0501530974,0.0238748991,0.0066641734,0.0070419884,0.0032743558,0.0004549778,0.0004811398,0.0002202481,0.001538679,0.0016283473,0.0007341605,4.85899e-05,5.40055e-05,0.0,2.35587e-05,2.45479e-05,1.46832e-05,0.0,0.0,0.0,0.0001722732,0.000191474,0.0,0.9861091888,0.9861385912,0.9858453858,0.8641071217,0.8637859315,0.8644997059,0.0439189886,0.0797316287,0.000145941
0,26,0.3644725644,0.3644519507,0.3646575141,0.0199071197,0.0210850521,0.0093385214,0.0518056288,0.0546601009,0.0261948462,0.0076241913,0.0080599101,0.0037148521,0.0004917883,0.0005220531,0.0002202481,0.0016800313,0.001775635,0.0008222597,5.30071e-05,5.89151e-05,0.0,2.65036e-05,2.7821e-05,1.46832e-05,0.0,0.0,0.0,0.0001840525,0.0002045662,0.0,0.9854996069,0.9855167098,0.9853461567,0.8632416423,0.8628302188,0.8637445167,0.0439230211,0.0797342471,0.0001517018
0,27,0.3643488811,0.3643193917,0.3646134645,0.0218315728,0.0231159858,0.0103076132,0.0562228891,0.0593029364,0.0285882094,0.0087520651,0.0092382117,0.0043902797,0.0005271264,0.0005596932,0.0002349314,0.00184347,0.0019523803,0.0008663094,5.15347e-05,5.72785e-05,0.0,3.09208e-05,3.27306e-05,1.46832e-05,0.0,0.0,0.0,0.0001973043,0.000219295,0.0,0.9848753007,0.984899738,0.9846560458,0.8622934639,0.8618734751,0.8628068076,0.0439271255,0.0797372583,0.0001571426
0,28,0.3642060564,0.3641671944,0.3645547317,0.0238075606,0.0251714674,0.0115703693,0.0609729163,0.0642828971,0.0312752368,0.0100036222,0.0105785297,0.0048454592,0.0005609921,0.00059897,0.0002202481,0.0019774602,0.0020914853,0.0009544086,5.30071e-05,5.89151e-05,0.0,4.12278e-05,4.41863e-05,1.46832e-05,0.0,0.0,0.0,0.0002090837,0.0002323873,0.0,0.9842303807,0.9842369434,0.9841714999,0.8613986139,0.8608858667,0.8620253343,0.0439322382,0.0797405314,0.0001645036
0,29,0.3640529247,0.3640002684,0.3645253652,0.0258115243,0.027279318,0.0126422436,0.066064545,0.0695918003,0.0344174437,0.0114142006,0.0120644989,0.0055796197,0.0006228337,0.0006627946,0.0002642978,0.0021688748,0.0022976881,0.0010131415,5.88968e-05,6.54612e-05,0.0,4.41726e-05,4.74594e-05,1.46832e-05,0.0,0.0,0.0,0.0002179182,0.0002422064,0.0,0.9835398157,0.9835397816,0.9835401219,0.8604292683,0.8598637275,0.8611205169,0.0439359826,0.079742888,0.0001699444
0,30,0.363899793,0.3638349789,0.3644813156,0.0281939001,0.0297930281,0.0138462668,0.0715272236,0.0752918342,0.0377505323,0.0128689517,0.0136192024,0.0061375817,0.0006964547,0.000734802,0.000352397,0.0023661791,0.0025088004,0.0010865575,6.18416e-05,6.70977e-05,1.46832e-05,4.71174e-05,5.07324e-05,1.46832e-05,0.0,0.0,0.0,0.000220863,0.0002454795,0.0,0.98286103,0.9828540755,0.9829234271,0.859421943,0.8587850302,0.8602004284,0.0439410952,0.0797469465,0.0001763453
0,31,0.3637069059,0.3636238665,0.3644519492,0.0304525925,0.0321790887,0.0149621907,0.0775656184,0.081643207,0.0409808384,0.0144179376,0.0152704611,0.0067689597,0.0007612412,0.0008018997,0.0003964467,0.0026135457,0.0027673722,0.0012333896,6.92037e-05,7.36438e-05,2.93664e-05,5.15347e-05,5.5642e-05,1.46832e-05,0.0,0.0,0.0,0.0002385321,0.0002651179,0.0,0.9821395442,0.9821290928,0.9822333162,0.8583630332,0.8576650435,0.8592161715,0.0439459198,0.0797510051,0.0001821062
0,32,0.3635140189,0.3634176637,0.3643785331,0.0330735003,0.0349202764,0.0165039278,0.0836938309,0.088087862,0.0442698774,0.0161848417,0.0171393783,0.0076205859,0.0008039414,0.0008411764,0.0004698627,0.0028241018,0.0029833941,0.0013949049,7.06762e-05,7.52804e-05,2.93664e-05,5.88968e-05,6.38247e-05,1.46832e-05,0.0,0.0,0.0,0.0002458942,0.0002733005,0.0,0.981451924,0.9814482963,0.9814844725,0.8572577927,0.8565444348,0.8581297152,0.0439510324,0.0797546709,0.0001889871
0,33,0.3633137698,0.3632032783,0.3643051171,0.035704715,0.0376663737,0.0181043976,0.0903403352,0.0950054742,0.0484839586,0.0181196017,0.0191719486,0.008677777,0.0008731451,0.0009131837,0.0005139123,0.003059689,0.003223964,0.0015857867,7.50934e-05,8.019e-05,2.93664e-05,6.33141e-05,6.87343e-05,1.46832e-05,0.0,0.0,0.0,0.0002591459,0.0002880293,0.0,0.9807731383,0.9807822286,0.9806915792,0.856144338,0.8554394059,0.8570059619,0.0439556409,0.0797568966,0.0001965082
0,34,0.3630781826,0.3629463431,0.3642610675,0.0385670997,0.0407201386,0.019249688,0.0971679472,0.1021914773,0.0520960282,0.0202266349,0.0214009024,0.0096909184,0.000939404,0.0009884641,0.0004992291,0.0033026383,0.0034858088,0.0016592027,7.50934e-05,8.019e-05,2.93664e-05,7.21486e-05,7.85534e-05,1.46832e-05,0.0,0.0,0.0,0.000266508,0.0002962119,0.0,0.9800840457,0.9800850668,0.9800748844,0.855051574,0.8542385258,0.856045346,0.0439597454,0.0797576821,0.0002046694
0,35,0.3628396505,0.3626844983,0.364231701,0.0416812682,0.0439653776,0.0211878717,0.1043445227,0.1097162421,0.0561485941,0.0224117063,0.0237215019,0.0106600103,0.0010395286,0.0010915655,0.0005726452,0.0035544221,0.0037607459,0.0017032523,7.21486e-05,7.69169e-05,2.93664e-05,8.39279e-05,9.16457e-05,1.46832e-05,0.0,0.0,0.0,0.0002709253,0.0003011215,0.0,0.9793478357,0.97932899,0.9795169224,0.8538934574,0.8529648368,0.855028491,0.0439633458,0.0797585986,0.0002115504
0,36,0.3625849218,0.3624111978,0.3641436018,0.0450501654,0.0474970092,0.0230966889,0.1117537407,0.1174324809,0.0608031716,0.0248824273,0.0263399498,0.0118053006,0.0011558498,0.0012126687,0.0006460612,0.0038312371,0.0040536847,0.0018354012,8.54004e-05,9.16457e-05,2.93664e-05,8.98176e-05,9.81918e-05,1.46832e-05,0.0,0.0,0.0,0.0002827047,0.0003142138,0.0,0.9785615634,0.9785303634,0.9788414948,0.8526213896,0.8516023011,0.8538670004,0.0439637779,0.0797550637,0.0002168311
0,37,0.362287493,0.3620871649,0.364084869,0.0486620119,0.0513101241,0.0249027237,0.1195664017,0.1256102211,0.0653402834,0.0275180592,0.0291400526,0.0129652742,0.0012545019,0.0013190432,0.0006754276,0.0041536971,0.0043891734,0.0020409662,9.129e-05,9.81918e-05,2.93664e-05,9.27625e-05,0.0001014649,1.46832e-05,0.0,0.0,0.0,0.0002959564,0.0003289425,0.0,0.9777767634,0.9777366463,0.9781367007,0.8513157531,0.850206724,0.8526712964,0.043965218,0.0797523143,0.0002233921
0,38,0.3620047883,0.3617827703,0.3639967697,0.0521796235,0.0549497667,0.0273254533,0.1274836046,0.1339467048,0.0694956317,0.0304349234,0.032220002,0.014418912,0.0013664059,0.0014385098,0.0007194773,0.0045085503,0.0047704849,0.0021584318,0.0001060142,0.0001161936,1.46832e-05,9.86521e-05,0.0001063744,2.93664e-05,0.0,0.0,0.0,0.0003077358,0.0003420348,0.0,0.9769492633,0.9769052891,0.9773438074,0.8499761681,0.8488176602,0.8513921883,0.0439656501,0.0797470775,0.0002307531
0,39,0.361688218,0.3614423721,0.3638939872,0.0559519638,0.0589232615,0.0292930035,0.1359205718,0.142751236,0.0746347552,0.0335726507,0.0355290656,0.0160193818,0.0014120509,0.0014843327,0.0007635269,0.0048530966,0.005132158,0.0023493136,0.0001060142,0.0001129206,4.40496e-05,0.0001133763,0.0001227397,2.93664e-05,0.0,0.0,0.0,0.0003180427,0.0003534905,0.0,0.9762130533,0.976163941,0.9766536965,0.8486879014,0.8474523424,0.8501980995,0.0439695386,0.0797476011,0.0002387543
0,40,0.3613392544,0.3610725163,0.3637324719,0.059734611,0.062855843,0.0317304163,0.1444355772,0.1516654147,0.0795683136,0.0370151689,0.0391441603,0.0179135159,0.0015578205,0.0016447126,0.0007782101,0.0052020602,0.0055052868,0.0024814624,0.0001207384,0.0001243763,8.80993e-05,0.0001163212,0.0001260128,2.93664e-05,0.0,0.0,0.0,0.0003298221,0.0003665827,0.0,0.9754032222,0.9753407665,0.9759635856,0.8473689529,0.8460420529,0.8489907953,0.0439683864,0.0797397458,0.0002457953
0,41,0.3609637873,0.3606715664,0.3635856398,0.0638868357,0.0672221049,0.0339622642,0.153183225,0.1608381652,0.0845018721,0.0406962191,0.043003098,0.0199985317,0.0016903383,0.0017805446,0.0008809926,0.005509796,0.0058342293,0.0025989281,0.000129573,0.0001325589,0.0001027825,0.0001236833,0.0001341955,2.93664e-05,0.0,0.0,0.0,0.0003430739,0.0003813115,0.0,0.9746125327,0.9745454129,0.9752147419,0.8460091607,0.8446053172,0.8477250495,0.0439688185,0.0797346399,0.0002529963
0,42,0.3605426752,0.3602215207,0.3634241245,0.0681951369,0.071675103,0.0369723221,0.1619927145,0.1700174618,0.0899933926,0.044670281,0.047181159,0.0221422803,0.0018361079,0.0019409245,0.0008956758,0.0058631768,0.0062073582,0.0027751266,0.0001398799,0.0001456512,8.80993e-05,0.000129573,0.000139105,4.40496e-05,0.0,0.0,0.0,0.0003533808,0.0003927672,0.0,0.9737835601,0.9736829616,0.9746861464,0.8446337485,0.8430765108,0.8465371279,0.0439687465,0.0797286175,0.0002601974
0,43,0.3601112561,0.3597632923,0.3632332428,0.0726418456,0.0763539422,0.0393363189,0.1705518925,0.1789790999,0.0949416342,0.0489005439,0.0516357935,0.024359445,0.001980405,0.0020931218,0.0009690918,0.0062062507,0.0065723043,0.0029219587,0.0001442972,0.0001505608,8.80993e-05,0.0001398799,0.0001505608,4.40496e-05,0.0,0.0,0.0,0.000368105,0.0004091325,0.0,0.9729295565,0.9728205103,0.9739079363,0.8431956851,0.8415417966,0.8452171988,0.0439665142,0.0797201076,0.0002656382
0,44,0.3596312471,0.3592494219,0.3630570443,0.0773285588,0.0812537129,0.0421114456,0.1792053054,0.1879227361,0.1009911167,0.0534856601,0.0564651935,0.0267528082,0.0021497333,0.0022747767,0.0010278247,0.0066141111,0.0069978021,0.0031715733,0.0001531317,0.0001603799,8.80993e-05,0.0001487144,0.0001603799,4.40496e-05,0.0,0.0,0.0,0.000378412,0.0004205882,0.0,0.9720107663,0.9718909613,0.9730856765,0.8416509255,0.839904636,0.8437853789,0.0439640659,0.0797095029,0.0002731592
0,45,0.3591232622,0.3586979113,0.3629395786,0.0819976029,0.0861747585,0.044519492,0.1877497593,0.1967550884,0.1069524998,0.0583976536,0.0616235359,0.0294545188,0.0023058099,0.0024384297,0.0011159239,0.0069969403,0.0073922059,0.0034505543,0.0001825801,0.0001882009,0.0001321489,0.000157549,0.0001701991,4.40496e-05,0.0,0.0,0.0,0.0003916637,0.000435317,0.0,0.9711258419,0.9709875967,0.9723661993,0.8402320038,0.8383523455,0.8425294712,0.0439634898,0.0797015167,0.0002816405
0,46,0.3585490183,0.358082576,0.3627340137,0.0867446853,0.0911252616,0.0474414507,0.1959305253,0.2052355867,0.1124440203,0.0637160349,0.0671991935,0.0324645768,0.0024383277,0.0025873539,0.0011012407,0.0073915489,0.0078062479,0.0036708024,0.0001840525,0.0001882009,0.0001468321,0.0001766904,0.0001898375,5.87328e-05,0.0,0.0,0.0,0.0004063879,0.0004516823,0.0,0.9702306104,0.9700596842,0.9717641877,0.8388346906,0.8367862428,0.841338466,0.0439619057,0.0796931377,0.0002883614
0,47,0.3579526882,0.3574606946,0.3623669334,0.0915683335,0.0962017776,0.0499963292,0.2039272389,0.2135638877,0.117465678,0.0692125792,0.0729466868,0.0357095661,0.0026429941,0.0028066489,0.0011746568,0.007777323,0.0082104708,0.0038910506,0.0001987767,0.0002045662,0.0001468321,0.000192887,0.0002078393,5.87328e-05,0.0,0.0,0.0,0.000424057,0.0004713206,0.0,0.9693206548,0.9691481371,0.9708685119,0.8373164641,0.8352009272,0.839902241,0.0439548488,0.0796748086,0.0002950824
